i,loss,Accuracy
101700,0.15139203403485,
101750,0.1811709646970664,
101800,0.14494939921546574,
101850,0.12420382393463797,
101900,0.17114781095791712,
101950,0.12299144729039824,
102000,0.15267481202821714,0.9354455445544555
102050,0.11282798500946228,
102100,0.2001167926357124,
102150,0.23677532695171977,
102200,0.1299592426418326,
102250,0.09807808141646078,
102300,0.22058625807170743,
102350,0.22705327558291613,
102400,0.12220610974023188,
102450,0.06789481887178553,
102500,0.14117600418241183,0.9354455445544555
102550,0.20998034057804035,
102600,0.08420073391919772,
102650,0.15804122395744344,
102700,0.20405530090184074,
102750,0.1637414387087324,
102800,0.11920265111710236,
102850,0.19860370443459488,
102900,0.14799446583678771,
102950,0.12723896335791765,
103000,0.2551049939913963,0.9354455445544555
103050,0.10920412787568452,
103100,0.17799729914720147,
103150,0.1398081613704737,
103200,0.20383348360791032,
103250,0.19345280192341308,
103300,0.1514756967445919,
103350,0.13622598962945617,
103400,0.1209167697437789,
103450,0.15724107100333626,
103500,0.18236549467503196,0.9342079207920793
103550,0.20696667785290274,
103600,0.09985825386349433,
103650,0.19297869941390658,
103700,0.12283467950714112,
103750,0.12412223869465379,
103800,0.12529831018438017,
103850,0.16504175268964447,
103900,0.09120480332698136,
103950,0.22836032234801665,
104000,0.32140415610152556,0.9231188118811882
104050,0.10300949849916777,
104100,0.12526874315608438,
104150,0.13074908137848026,
104200,0.13734767134938863,
104250,0.1480529018062873,
104300,0.1810310734087034,
104350,0.04325825114627094,
104400,0.11406925311824338,
104450,0.22563707446206535,
104500,0.2694921844001135,0.9327227722772278
104550,0.17246240793348988,
104600,0.08512279321247647,
104650,0.059441246515486906,
104700,0.16830279314889254,
104750,0.17655232310295105,
104800,0.3124772108072601,
104850,0.18706977045602785,
104900,0.24710437473611704,
104950,0.08615579602972488,
105000,0.1543622657237937,0.934950495049505
105050,0.19170824652872384,
105100,0.1829267374124174,
105150,0.14283156219239573,
105200,0.11565329439305173,
105250,0.22229954261390844,
105300,0.11108236845098815,
105350,0.14315768005714063,
105400,0.10507010359426644,
105450,0.26510207453475443,
105500,0.16464864629502698,0.9354455445544555
105550,0.19589466369534136,
105600,0.11938900226230544,
105650,0.16630607350419738,
105700,0.1361517831918445,
105750,0.23895422264057728,
105800,0.13479602718729425,
105850,0.08732673017311071,
105900,0.1658475938911215,
105950,0.11864964652005824,
106000,0.15869196853849643,0.9354455445544555
106050,0.14846027307096846,
106100,0.06392594319357726,
106150,0.13212030952139003,
106200,0.23964159881458727,
106250,0.13455588113901598,
106300,0.11947255679062437,
106350,0.1970047801940251,
106400,0.14469066469841438,
106450,0.09276944716099464,
106500,0.14845001270301736,0.9354455445544555
106550,0.20410141266872187,
106600,0.0893793906596693,
106650,0.20318878291307554,
106700,0.1506914253343085,
106750,0.08945499690948026,
106800,0.19908639536093686,
106850,0.025171255535075262,
106900,0.1658651346276018,
106950,0.23202580633484046,
107000,0.19295606578380556,0.9354455445544555
107050,0.09614184177809407,
107100,0.13346443228510907,
107150,0.18414571307861138,
107200,0.14053538545962907,
107250,0.2390481532184208,
107300,0.16038715657014094,
107350,0.16277885489456254,
107400,0.22354042906266386,
107450,0.23584919871867896,
107500,0.16195791245724592,0.934950495049505
107550,0.12592604953789077,
107600,0.14888314585912213,
107650,0.08246045220766973,
107700,0.13662244044498492,
107750,0.29538999264898835,
107800,0.12586517670713873,
107850,0.2751405541117127,
107900,0.17913203820248783,
107950,0.1446968165229258,
108000,0.05538562633332845,0.9354455445544555
108050,0.16988171984078917,
108100,0.10407296026091557,
108150,0.134320418883285,
108200,0.19052775556178275,
108250,0.14533426637936586,
108300,0.1293194688408356,
108350,0.14992699771179674,
108400,0.23358621474896155,
108450,0.17079604716887842,
108500,0.0920836629087529,0.9347029702970298
108550,0.0236208412871882,
108600,0.11534771174539628,
108650,0.11358214550523144,
108700,0.08043464809474245,
108750,0.15850488301996835,
108800,0.20386875099832197,
108850,0.32298347685074985,
108900,0.13014795173226873,
108950,0.15689390364799224,
109000,0.08640772350735687,0.9301980198019802
109050,0.17028723279590352,
109100,0.1928077736125806,
109150,0.2085457040322534,
109200,0.13008959029626566,
109250,0.18538351242196768,
109300,0.2400007642523491,
109350,0.1587553238540657,
109400,0.20622247853714498,
109450,0.10440149394506065,
109500,0.18294139087618533,0.9354455445544555
109550,0.1565509728833784,
109600,0.18616650643016328,
109650,0.22249601097951982,
109700,0.22826961433998236,
109750,0.18853208647820793,
109800,0.1463821334233694,
109850,0.1282877188365046,
109900,0.1369839517115902,
109950,0.10214521464520644,
110000,0.10944244227169733,0.9354455445544555
110050,0.14801803730020752,
110100,0.2016132839557656,
110150,0.0997445268979186,
110200,0.1527292988226725,
110250,0.14523219349379346,
110300,0.14670709561076364,
110350,0.11729816135382151,
110400,0.11164306445561806,
110450,0.15028232247743276,
110500,0.15859094444664948,0.9354455445544555
110550,0.1541684651313699,
110600,0.12299317793087085,
110650,0.15539257283025948,
110700,0.08826027221373806,
110750,0.23175987343722554,
110800,0.26053767044293635,
110850,0.245355866867626,
110900,0.10050990417290379,
110950,0.1141873926212969,
111000,0.15898831326114304,0.9354455445544555
111050,0.09657288413542232,
111100,0.11469380595045081,
111150,0.11401556008059614,
111200,0.19592696934731052,
111250,0.18837219863893892,
111300,0.10867483285254778,
111350,0.035800688562626276,
111400,0.16070176144771267,
111450,0.20714460703578993,
111500,0.18328027701350946,0.92490099009901
111550,0.15110653415109937,
111600,0.2311823677421282,
111650,0.2816105706703226,
111700,0.23923750552185083,
111750,0.18860131949889336,
111800,0.14445285476284084,
111850,0.12451071100939984,
111900,0.17821688051847104,
111950,0.4992543241210818,
112000,0.1438687226692855,0.9256435643564357
112050,0.3491484369198406,
112100,0.20122833892813957,
112150,0.19412855714782268,
112200,0.1891891893261959,
112250,0.14948275997870852,
112300,0.06562092779014037,
112350,0.3407528491755227,
112400,0.25912037644840724,
112450,0.09799260899337242,
112500,0.2840251786891986,0.9354455445544555
112550,0.15581456357298507,
112600,0.21806014208574198,
112650,0.17665281934205268,
112700,0.17022228115079996,
112750,0.11929819829745156,
112800,0.14009823516217465,
112850,0.14674591256341188,
112900,0.21272528282845088,
112950,0.1748977952918176,
113000,0.11280173090538867,0.9354455445544555
113050,0.200240279216614,
113100,0.18388031680022324,
113150,0.17648644356087062,
113200,0.1782264781683898,
113250,0.1438491357407696,
113300,0.18202350340059525,
113350,0.1762099789397189,
113400,0.15130610258940308,
113450,0.07294724040962591,
113500,0.15264817504027092,0.9354455445544555
113550,0.212245387311832,
113600,0.1927148005360395,
113650,0.16693637489449345,
113700,0.15293754819486366,
113750,0.25251775015545147,
113800,0.1400403549025144,
113850,0.11897659737994104,
113900,0.27651279059451556,
113950,0.12185323569143065,
114000,0.13225053104117707,0.9346534653465347
114050,0.1616840490470699,
114100,0.1659505624674671,
114150,0.21950870592140675,
114200,0.05618628504310777,
114250,0.14723493827636602,
114300,0.19424266235685977,
114350,0.12107178819047235,
114400,0.25848620743943684,
114450,0.14372245559900876,
114500,0.1568260321313754,0.9341089108910892
114550,0.1714746012905266,
114600,0.18030899731731323,
114650,0.210565911118465,
114700,0.14004193445185592,
114750,0.2645184267342829,
114800,0.1389102429937337,
114850,0.1792677878896572,
114900,0.08112582639842003,
114950,0.13764519044670565,
115000,0.19244360404660937,0.9287128712871288
115050,0.28099671785057123,
115100,0.12215625702665363,
115150,0.12693602101741802,
115200,0.09330404216627343,
115250,0.06792160815501092,
115300,0.15963589536794642,
115350,0.13473075961539507,
115400,0.041850960139717445,
115450,0.21186131632130129,
115500,0.31399889773659995,0.9317821782178218
115550,0.061320186532075244,
115600,0.14960025872191637,
115650,0.2157786276224941,
115700,0.0352302555677646,
115750,0.13483972998582316,
115800,0.17339112002859053,
115850,0.08717233482086371,
115900,0.18094414559061847,
115950,0.1481376540992686,
116000,0.17406389991062043,0.9354455445544555
116050,0.18512354109498674,
116100,0.2890462702861987,
116150,0.21128176714433722,
116200,0.15930985326831318,
116250,0.11985768678254317,
116300,0.08715331316475386,
116350,0.10654097206006426,
116400,0.14649518501495037,
116450,0.08270215807504427,
116500,0.17738270718428453,0.9354455445544555
116550,0.1924716780273866,
116600,0.1178842011255523,
116650,0.10398085740490842,
116700,0.15736597324992999,
116750,0.10640270607536849,
116800,0.12701592971136505,
116850,0.1589859813416382,
116900,0.18983345715110772,
116950,0.2174024244043538,
117000,0.1823191023992507,0.9344059405940595
117050,0.1825619004096312,
117100,0.24563787933400136,
117150,0.15389623045048167,
117200,0.13908882987820503,
117250,0.11832159163501445,
117300,0.2051464480958735,
117350,0.1038951380490721,
117400,0.15349768388964094,
117450,0.08870142924838774,
117500,0.10407035817138194,0.9354455445544555
117550,0.1223047288369706,
117600,0.18237860459303193,
117650,0.05170467515243104,
117700,0.11567597263167045,
117750,0.09275202774079744,
117800,0.09229844386960394,
117850,0.0735748627209749,
117900,0.3021641963214891,
117950,0.15394062083437063,
118000,0.1973598402995978,0.9330198019801981
118050,0.16419650980515144,
118100,0.14241744254552485,
118150,0.22212362601574343,
118200,0.15669253164979183,
118250,0.19280781067325706,
118300,0.1767892902098525,
118350,0.18548641877547994,
118400,0.1486574642627596,
118450,0.1623634373020012,
118500,0.17032889011680638,0.9354455445544555
118550,0.126984250399767,
118600,0.10853541322005811,
118650,0.176499491390167,
118700,0.14015666144276082,
118750,0.14766845008531732,
118800,0.09989982862817612,
118850,0.0752920719852034,
118900,0.052722647756669405,
118950,0.2558282697244202,
119000,0.20312723363742635,0.9354455445544555
119050,0.13963862801052287,
119100,0.10217180495591877,
119150,0.09146378425671997,
119200,0.16386135705204963,
119250,0.13359786817800284,
119300,0.11910366764292107,
119350,0.18097881712575828,
119400,0.12965202412550694,
119450,0.2261231234204814,
119500,0.115460783913786,0.9354455445544555
119550,0.10111193974542332,
119600,0.08048581603252387,
119650,0.1460860648020426,
119700,0.13429574564862534,
119750,0.0983217966431674,
119800,0.16725823020500685,
119850,0.12506784366822088,
119900,0.2688388124541865,
119950,0.22834932833851737,
120000,0.14874958220594636,0.9354455445544555
120050,0.314164231710929,
120100,0.2702761321524768,
120150,0.11820455656120372,
120200,0.12374343726813095,
120250,0.059665045547099,
120300,0.13897211300614346,
120350,0.1813194957003543,
120400,0.18553960375602116,
120450,0.19498026153865566,
120500,0.1596861302938055,0.9354455445544555
120550,0.23073996431571372,
120600,0.23107910678670096,
120650,0.2034775109519478,
120700,0.094336551914257,
120750,0.11492254987135767,
120800,0.10808281484773943,
120850,0.08728552790660388,
120900,0.14145320836467803,
120950,0.13878590521136844,
121000,0.12067028503176971,0.9354455445544555
121050,0.09448299803153062,
121100,0.23432871184164014,
121150,0.10510692537132556,
121200,0.09938357775648882,
121250,0.10048516291677459,
121300,0.11401960259555949,
121350,0.19864320566839525,
121400,0.12156641561457945,
121450,0.20913980830175177,
121500,0.06605549980908108,0.9354455445544555
121550,0.13812296377200256,
121600,0.21206133688186127,
121650,0.1861765760560229,
121700,0.1990168544863809,
121750,0.15626913482357835,
121800,0.042764062545838186,
121850,0.07770122450452106,
121900,0.13908585743475385,
121950,0.08561434638355081,
122000,0.187119083383256,0.9354455445544555
122050,0.06734179504446501,
122100,0.09958777090531384,
122150,0.1694543019074055,
122200,0.10151924644774567,
122250,0.07938107848130116,
122300,0.13510160765135354,
122350,0.14960142393289047,
122400,0.1889754545038032,
122450,0.1287919127612969,
122500,0.16606097007399895,0.9113861386138614
122550,0.6431371985137889,
122600,0.3023246291093528,
122650,0.23956267480345558,
122700,0.12367377399163161,
122750,0.14659316711618814,
122800,0.36154019363012824,
122850,0.15413666010964902,
122900,0.1460581245514277,
122950,0.09829593122324866,
123000,0.16422210711594715,0.9354455445544555
123050,0.18160283411576372,
123100,0.1420414952924868,
123150,0.047927726471286715,
123200,0.24040954992218302,
123250,0.17563039693455706,
123300,0.1303077974374668,
123350,0.08404150478642236,
123400,0.1244449886554365,
123450,0.1356379449413407,
123500,0.24956710901630672,0.9354455445544555
123550,0.1692036488424111,
123600,0.07379986874405219,
123650,0.14159694691821642,
123700,0.2593604206932326,
123750,0.11579871355599963,
123800,0.15868011205502555,
123850,0.10536510005983132,
123900,0.06956946203672018,
123950,0.1374525117405571,
124000,0.140059776962662,0.9348514851485149
124050,0.12664437503088266,
124100,0.22976748416142073,
124150,0.1363582505190516,
124200,0.14107858691962064,
124250,0.10640899721272704,
124300,0.11409222651175469,
124350,0.16165216422959475,
124400,0.14312870060071858,
124450,0.08508749977637307,
124500,0.5600524034144655,0.9276732673267327
124550,0.22374597301527502,
124600,0.30189629219378505,
124650,0.19829818023754042,
124700,0.12170024634058052,
124750,0.1413211837268318,
124800,0.20061287323876045,
124850,0.1992873495365103,
124900,0.18736022931677554,
124950,0.10047318257478566,
125000,0.10260583313364577,0.9354455445544555
125050,0.16470841903354014,
125100,0.12492580080810967,
125150,0.11438483822868861,
125200,0.17004786513623912,
125250,0.1445004592952364,
125300,0.19466632514255253,
125350,0.11221597577152295,
125400,0.26190014800008155,
125450,0.1596137649584398,
125500,0.14883658516895593,0.929950495049505
125550,0.20737436381296903,
125600,0.12711629456918103,
125650,0.18274880682621159,
125700,0.18883033397461532,
125750,0.09444850089575965,
125800,0.08456919435454154,
125850,0.21506967710634853,
125900,0.1905578078379449,
125950,0.22289849993404687,
126000,0.287495693230303,0.9182673267326733
126050,0.2927076371072235,
126100,0.2202304104561324,
126150,0.11842203570439779,
126200,0.18118449323529318,
126250,0.1042543349319817,
126300,0.11707044726486344,
126350,0.1911708332638682,
126400,0.12688325638837766,
126450,0.15402597873954618,
126500,0.06355759811593074,0.9354455445544555
126550,0.25533554007047315,
126600,0.09220071810166929,
126650,0.09238908200682829,
126700,0.20935267780758055,
126750,0.18344670652176417,
126800,0.15242649102297945,
126850,0.09000064380529978,
126900,0.03405989890296013,
126950,0.14525096549972547,
127000,0.07865607220676964,0.9352475247524753
127050,0.14112443155318005,
127100,0.20883723931855386,
127150,0.07155562739301104,
127200,0.1423805827668116,
127250,0.10027713254143222,
127300,0.13719751006250575,
127350,0.13900039036256018,
127400,0.09322893855434813,
127450,0.2753399084170357,
127500,0.20739275132989404,0.9301485148514852
127550,0.18786847418139302,
127600,0.22071063096850752,
127650,0.2564135038942186,
127700,0.2026067673962619,
127750,0.11745824992801886,
127800,0.11444600750315317,
127850,0.09688031311978705,
127900,0.13828964253061712,
127950,0.144385094120521,
128000,0.16728155136769146,0.9330198019801981
128050,0.18244414490361238,
128100,0.13002138225567933,
128150,0.1694261833514611,
128200,0.25958014460003354,
128250,0.09151290802366346,
128300,0.12061497607219167,
128350,0.11695505576800884,
128400,0.07142985436279091,
128450,0.21894549708931094,
128500,0.1975104804156399,0.9345049504950496
128550,0.15375880174936354,
128600,0.2645034675144052,
128650,0.10652171360677869,
128700,0.21912007077749876,
128750,0.16367793147452162,
128800,0.09893191767232551,
128850,0.16731443329995271,
128900,0.1595118932149026,
128950,0.2393998998346386,
129000,0.28948170783286853,0.9328217821782179
129050,0.14181659282093734,
129100,0.1558660867325193,
129150,0.07593253709369946,
129200,0.21467660074706146,
129250,0.0943815924104402,
129300,0.11190880234971175,
129350,0.1481054145792035,
129400,0.1056888331787188,
129450,0.13393415704567815,
129500,0.562528908306121,0.9335643564356436
129550,0.17087286819456493,
129600,0.19479691052969428,
129650,0.1708780742791987,
129700,0.0853014051839493,
129750,0.13043363070862937,
129800,0.16512729607908114,
129850,0.23131512657073358,
129900,0.1767358987283359,
129950,0.13538580010026408,
130000,0.09347051320293062,0.9341584158415842
130050,0.10617463087683518,
130100,0.07376276479331352,
130150,0.19118591542562158,
130200,0.1394446498377958,
130250,0.21706684939728788,
130300,0.10953503832568132,
130350,0.11348865871734518,
130400,0.20282713200013858,
130450,0.22871594875836762,
130500,0.0633977520868693,0.9335643564356436
130550,0.12720778640591107,
130600,0.2256529870901497,
130650,0.10076882492096047,
130700,0.1278449501080104,
130750,0.028045612996781984,
130800,0.19260252848354584,
130850,0.21177947069395017,
130900,0.09697149442203909,
130950,0.15289853885816854,
131000,0.11652413389502726,0.9345049504950496
131050,0.1340561115721556,
131100,0.20169017981277648,
131150,0.18569896231245367,
131200,0.18421532219651,
131250,0.11488410681492894,
131300,0.04165537882546218,
131350,0.1526531029318538,
131400,0.2100585853316521,
131450,0.11706272547177775,
131500,0.16858064656389615,0.9354455445544555
131550,0.057819170687325824,
131600,0.1283811536574717,
131650,0.09909580144592751,
131700,0.12450321557501866,
131750,0.23213798710951095,
131800,0.08003501661953578,
131850,0.15943318207224252,
131900,0.22961065864659416,
131950,0.12219140827622922,
132000,0.09201795359544064,0.9340099009900991
132050,0.07583304090833679,
132100,0.08960108487774604,
132150,0.17737981647534964,
132200,0.14980055645253743,
132250,0.30740616936539483,
132300,0.11690723820549849,
132350,0.13882437998116004,
132400,0.11793212378324824,
132450,0.1954877006679635,
132500,0.10177815966406001,0.9354455445544555
132550,0.19070319910109773,
132600,0.03684110571819133,
132650,0.16447844213178484,
132700,0.08426235882245237,
132750,0.17334894228129755,
132800,0.360581530018753,
132850,0.14907073325474754,
132900,0.10280398281914926,
132950,0.09391435393655499,
133000,0.19475477656862494,0.9348514851485149
133050,0.16480994534784257,
133100,0.11212533655299695,
133150,0.17313477389175602,
133200,0.1355348980524194,
133250,0.1146587171501045,
133300,0.209515439841324,
133350,0.10504667993516704,
133400,0.1511634823242639,
133450,0.24812274792313901,
133500,0.12429175285689781,0.9157920792079208
133550,0.2774162251241782,
133600,0.06921729288259669,
133650,0.12304621436691036,
133700,0.2460981916518716,
133750,0.2554896509959502,
133800,0.12646936876289133,
133850,0.20061677771427638,
133900,0.1974012983425426,
133950,0.1823731144033694,
134000,0.14486322733323945,0.9345544554455446
134050,0.21744389625125052,
134100,0.1426741474552817,
134150,0.12402113902716323,
134200,0.1903457737151075,
134250,0.12255254234486472,
134300,0.16024084946725212,
134350,0.21750861219130413,
134400,0.1224510658097725,
134450,0.1902737282273027,
134500,0.14704552009166946,0.9354455445544555
134550,0.24449745401849213,
134600,0.19157500010679201,
134650,0.14768714976554292,
134700,0.23060034795998036,
134750,0.11140804732365239,
134800,0.10379193583514279,
134850,0.20782345602696295,
134900,0.12700341957583647,
134950,0.22449621149855317,
135000,0.1296756043628204,0.9354455445544555
135050,0.12813283577575021,
135100,0.17110518944260433,
135150,0.14277105488777353,
135200,0.14833780252243614,
135250,0.16232988946750937,
135300,0.04985093750439645,
135350,0.14522916296356697,
135400,0.09227776728240755,
135450,0.14724135909513222,
135500,0.21192280441457115,0.9354455445544555
135550,0.09868192184391418,
135600,0.11891784341779356,
135650,0.13495400456385936,
135700,0.1651743393987263,
135750,0.1161862505770749,
135800,0.12576786945336607,
135850,0.05649411093443632,
135900,0.5180849654118902,
135950,0.4793539216608769,
136000,0.22180682082587735,0.921980198019802
136050,0.11247870701085504,
136100,0.13573836777117762,
136150,0.14447892366486484,
136200,0.1602818449756886,
136250,0.11569437580697524,
136300,0.21545552022988942,
136350,0.22166633413126874,
136400,0.202134918387419,
136450,0.2300846201030788,
136500,0.1822497305894369,0.9354455445544555
136550,0.30530563093718555,
136600,0.2075117851100106,
136650,0.14397432884899886,
136700,0.10619219864887781,
136750,0.2472769913922633,
136800,0.23162615514130266,
136850,0.10384448107729667,
136900,0.17549113381155165,
136950,0.11657156562790078,
137000,0.17936077944174925,0.9354455445544555
137050,0.12044836054325515,
137100,0.38945529266884804,
137150,0.1443138848818802,
137200,0.16656632993687254,
137250,0.12374532448562718,
137300,0.20409251545944643,
137350,0.15075738098981561,
137400,0.12492095979309852,
137450,0.1682533149814877,
137500,0.10624877568915508,0.9353465346534654
137550,0.07020777010309985,
137600,0.1356971739390792,
137650,0.17450380853842945,
137700,0.17823298578410218,
137750,0.12586850435612745,
137800,0.09502910385130178,
137850,0.2063146867226804,
137900,0.18804788252298066,
137950,0.17564782695739267,
138000,0.15012093917663122,0.9328217821782179
138050,0.08036250328034825,
138100,0.2322257568332131,
138150,0.157839012092154,
138200,0.1984973475345157,
138250,0.27887232733635586,
138300,0.1605478910824752,
138350,0.17222373471109675,
138400,0.15288685912934596,
138450,0.07996847354006605,
138500,0.0966503855097379,0.93490099009901
138550,0.22146435210144078,
138600,0.1887473936837341,
138650,0.15720073692395928,
138700,0.12005084713352232,
138750,0.20415253300881872,
138800,0.15006603981280933,
138850,0.09548537664204942,
138900,0.12999077078070514,
138950,0.08840864911676363,
139000,0.3551627084688516,0.9354455445544555
139050,0.1556917133768138,
139100,0.21027032880331248,
139150,0.09863265838608641,
139200,0.21556567464837542,
139250,0.2037606220358667,
139300,0.13191564776925446,
139350,0.13633795408379001,
139400,0.09225099139835492,
139450,0.12960631390042976,
139500,0.14734937299013823,0.9316831683168317
139550,0.17484660420156545,
139600,0.27497411370061725,
139650,0.172024965049859,
139700,0.08131919603629967,
139750,0.17480408247290596,
139800,0.08850486820490915,
139850,0.11255284909471812,
139900,0.11892605684697628,
139950,0.14920234069326838,
140000,0.06355147648602269,0.9315841584158416
140050,0.238525964178243,
140100,0.2706341492398178,
140150,0.17585395501016576,
140200,0.10299617181625535,
140250,0.05494712179387179,
140300,0.1928546001016309,
140350,0.17777357707648775,
140400,0.13980119653937406,
140450,0.16358047885762006,
140500,0.08940196914344596,0.9354455445544555
140550,0.1362829510353049,
140600,0.3345316035696304,
140650,0.16622189900083867,
140700,0.14151858411484441,
140750,0.17072470586103008,
140800,0.2089520397584147,
140850,0.1568280303536676,
140900,0.2059356995273957,
140950,0.08723843254588416,
141000,0.18028133563969959,0.9346534653465347
141050,0.2734560446329124,
141100,0.14283857257658356,
141150,0.16579065024692669,
141200,0.17463548667040868,
141250,0.16420090987139532,
141300,0.1733055037824633,
141350,0.30865302779710857,
141400,0.1880889118016421,
141450,0.1855119058563014,
141500,0.09619253629294278,0.9346534653465347
141550,0.10335921718208724,
141600,0.09956294057436878,
141650,0.16432428101001165,
141700,0.18364914923849468,
141750,0.13383272409439087,
141800,0.1664516117084054,
141850,0.3018324187607503,
141900,0.14448751389921938,
141950,0.19115664457153458,
142000,0.20258633602363246,0.9354455445544555
142050,0.1326339653539253,
142100,0.21544406321359916,
142150,0.08560220686980244,
142200,0.07864334209112699,
142250,0.10383882056960815,
142300,0.10756422513311704,
142350,0.24573246753396233,
142400,0.10383271632716032,
142450,0.09641516048344556,
142500,0.21224472761099378,0.9354455445544555
142550,0.1662963523915866,
142600,0.06753473420940737,
142650,0.15693751454353305,
142700,0.1345044642608626,
142750,0.057890179100792236,
142800,0.0996075685857521,
142850,0.09399203451947628,
142900,0.06342965897403588,
142950,0.21818507759332634,
143000,0.13006574784027053,0.9291089108910892
143050,0.22179564129638038,
143100,0.1683815625493912,
143150,0.14434234423802308,
143200,0.22753976503619583,
143250,0.08072402179214294,
143300,0.1487794569745165,
143350,0.1357829360908363,
143400,0.1465639539448503,
143450,0.13621416827430863,
143500,0.13411950300163866,0.9354455445544555
143550,0.10305746469129645,
143600,0.18769001352971826,
143650,0.11616110503186505,
143700,0.15311140706967252,
143750,0.16384926926068147,
143800,0.1365449120106689,
143850,0.07797661447802852,
143900,0.13250849600589618,
143950,0.1403839343977188,
144000,0.11826643322834457,0.9354455445544555
144050,0.1490208563502165,
144100,0.08406553571814569,
144150,0.2197537368060239,
144200,0.14876670058129038,
144250,0.22086903304175393,
144300,0.19145756319159773,
144350,0.11806955564054007,
144400,0.18635925756606866,
144450,0.14574475711555807,
144500,0.29590135136265416,0.9353465346534654
144550,0.11864217132591862,
144600,0.18649464274274521,
144650,0.20771095508715007,
144700,0.09018588128418742,
144750,0.18949911708472186,
144800,0.13750902836006618,
144850,0.22141392447370778,
144900,0.09332460127116178,
144950,0.09324372933388304,
145000,0.09783820369167728,0.9321287128712872
145050,0.1675299626450304,
145100,0.26384152859418,
145150,0.2327867206821611,
145200,0.15764215230941758,
145250,0.0725335578466182,
145300,0.2024187123773754,
145350,1.748106145519805,
145400,0.3283175115007907,
145450,0.22841933205515702,
145500,0.15286725473860316,0.9354455445544555
145550,0.20123787334327062,
145600,0.1921997099360965,
145650,0.10343859798741036,
145700,0.18797719675888389,
145750,0.06897344656631262,
145800,0.08158701741745972,
145850,0.2607864860074369,
145900,0.22323713935413936,
145950,0.21383123935112963,
146000,0.210339771975507,0.9354455445544555
146050,0.07135204294695029,
146100,0.08278922681711208,
146150,0.12571696388622514,
146200,0.09142117267991125,
146250,0.10365651547906055,
146300,0.09639294170076013,
146350,0.22506928073222526,
146400,0.10054252592384728,
146450,0.0716708052158343,
146500,0.13762247543915693,0.9354455445544555
146550,0.18334680407111578,
146600,0.10568032414413665,
146650,0.3329082977006959,
146700,0.23494887791603047,
146750,0.13618129527745582,
146800,0.19869279323473152,
146850,0.1480460533998837,
146900,0.16102885096244776,
146950,0.15321155492911145,
147000,0.15965444431915302,0.9354455445544555
147050,0.1122954325727187,
147100,0.2066701755532813,
147150,0.13714535377044057,
147200,0.13106584607644947,
147250,0.07938165410798305,
147300,0.12085295542364179,
147350,0.05712714812543311,
147400,0.20024761003776007,
147450,0.09889354163981239,
147500,0.13822150096658903,0.9354455445544555
147550,0.08704482827310002,
147600,0.1951441873710303,
147650,0.10527087481480407,
147700,0.10765327915827129,
147750,0.18654445199204928,
147800,0.05876440628190039,
147850,0.13568130227056827,
147900,0.19463585713113388,
147950,0.18654544198641815,
148000,0.19547446353131817,0.9354455445544555
148050,0.2148753981899972,
148100,0.138514609570575,
148150,0.13055947077173158,
148200,0.13734736599088124,
148250,0.21152172811132786,
148300,0.12606795745982255,
148350,0.15454819200832332,
148400,0.18766220697099867,
148450,0.15307280135962997,
148500,0.15377694039962478,0.9354455445544555
148550,0.12250794381115156,
148600,0.10356964580729254,
148650,0.12251701301303398,
148700,0.08750825349143825,
148750,0.12156223473442423,
148800,0.15352140045251744,
148850,0.23409315675496828,
148900,0.12324020226578795,
148950,0.15470923146022414,
149000,0.2326006754709533,0.9354455445544555
149050,0.1591537756784487,
149100,0.18408913820778253,
149150,0.23825250893422434,
149200,0.0769341014279189,
149250,0.14679876149630203,
149300,0.13578001403508538,
149350,0.1284976171912308,
149400,0.09789224550264848,
149450,0.09435490423071315,
149500,0.1442557647689887,0.9354455445544555
149550,0.11289114435981673,
149600,0.11983399907708858,
149650,0.09348785877151158,
149700,0.2132775448387109,
149750,0.14263006776490783,
149800,0.09305474873277973,
149850,0.2214748394987231,
149900,0.09314120862749292,
149950,0.10037022753350229,
150000,0.15471417069325638,0.9354455445544555
150050,0.09206827456128991,
150100,0.2221939451448246,
150150,0.10018156157320832,
150200,0.08519238264328621,
150250,0.15689982541813138,
150300,0.1805777256330177,
150350,0.14479294999375952,
150400,0.09157307975392882,
150450,0.19665172455741056,
150500,0.21696316384844977,0.9354455445544555
150550,0.09222351714968426,
150600,0.08748659105912054,
150650,0.182504060264323,
150700,0.17477711139290464,
150750,0.2729480439881081,
150800,0.15749222247087333,
150850,0.1668075060644196,
150900,0.23374028614617373,
150950,0.16171645587946842,
151000,0.1767416744681394,0.9354455445544555
151050,0.18191481646953406,
151100,0.13500537884058758,
151150,0.11744613487758954,
151200,0.20067812024984888,
151250,0.1098701786514151,
151300,0.11925259798534171,
151350,0.21430718080854605,
151400,0.13529176208178456,
151450,0.04798326469871881,
151500,0.17778948359871719,0.9354455445544555
151550,0.155152047276474,
151600,0.10047175116135122,
151650,0.22806243628932804,
151700,0.06295664219617493,
151750,0.047708281874655964,
151800,0.14188852725325873,
151850,0.16819848177429292,
151900,0.09251380151240482,
151950,0.17792070591190282,
152000,0.13112288109366546,0.9354455445544555
152050,0.04758502542577844,
152100,0.23605592526510905,
152150,0.21312202250335574,
152200,0.1358675230377149,
152250,0.12525747233009724,
152300,0.16134310002191327,
152350,0.11200659893514044,
152400,0.06730201592377838,
152450,0.13545153638347984,
